Date,Symbol,Open,High,Low,Close,Vol
10/30/2017,RHPC,157.0,158.0,154.0,154.0,1074
10/31/2017,RHPC,154.0,160.0,152.0,154.0,1993
11/1/2017,RHPC,154.0,157.0,152.0,154.0,3097
11/2/2017,RHPC,154.0,154.0,151.0,154.0,1395
11/5/2017,RHPC,154.0,157.0,151.0,154.0,1166
11/6/2017,RHPC,154.0,156.0,151.0,154.0,454
11/7/2017,RHPC,154.0,158.0,152.0,152.0,488
11/8/2017,RHPC,152.0,152.0,150.0,150.0,1493
11/9/2017,RHPC,150.0,153.0,148.0,153.0,1842
11/12/2017,RHPC,153.0,153.0,150.0,150.0,1058
11/13/2017,RHPC,150.0,150.0,150.0,150.0,100
11/14/2017,RHPC,150.0,159.0,148.0,153.0,5517
11/15/2017,RHPC,153.0,156.0,148.0,149.0,3446
11/16/2017,RHPC,149.0,154.0,147.0,154.0,1539
11/19/2017,RHPC,154.0,157.0,148.0,157.0,7414
11/20/2017,RHPC,157.0,157.0,151.0,156.0,465
11/21/2017,RHPC,156.0,155.0,153.0,155.0,112
11/22/2017,RHPC,155.0,155.0,152.0,152.0,427
11/23/2017,RHPC,152.0,156.0,150.0,154.0,1076
11/26/2017,RHPC,154.0,159.0,153.0,159.0,3103
11/27/2017,RHPC,159.0,161.0,154.0,159.0,3629
11/28/2017,RHPC,159.0,162.0,156.0,161.0,2961
11/29/2017,RHPC,161.0,164.0,158.0,164.0,3266
11/30/2017,RHPC,164.0,165.0,158.0,160.0,1469
12/4/2017,RHPC,160.0,163.0,157.0,163.0,405
12/5/2017,RHPC,163.0,161.0,157.0,161.0,1413
12/6/2017,RHPC,161.0,167.0,161.0,166.0,3162
12/10/2017,RHPC,166.0,165.0,162.0,163.0,2013
12/11/2017,RHPC,163.0,165.0,157.0,163.0,659
12/12/2017,RHPC,163.0,163.0,158.0,159.0,717
12/13/2017,RHPC,159.0,159.0,151.0,159.0,1182
12/14/2017,RHPC,159.0,161.0,157.0,161.0,744
12/17/2017,RHPC,161.0,161.0,158.0,161.0,154
12/18/2017,RHPC,161.0,158.0,155.0,156.0,1095
12/19/2017,RHPC,156.0,161.0,154.0,154.0,1143
12/20/2017,RHPC,154.0,159.0,154.0,154.0,320
12/21/2017,RHPC,154.0,155.0,150.0,152.0,7637
12/24/2017,RHPC,152.0,155.0,150.0,154.0,1073
